id,timestamp,formatted_timestamp,avgHighPrice,highPriceVolume,avgLowPrice,lowPriceVolume,total_volume,percent_sold,tax,margin,ROI,margin-volume,minVol
2140,1770116400,2026-02-03 11:00:00+00:00,50.0,1,49.0,142,143,99.3006993006993,1.0,0.0,0.0,0.0,1
2142,1770116400,2026-02-03 11:00:00+00:00,50.0,595,45.0,414,1009,41.030723488602575,1.0,4.0,8.889,1656.0,414
2150,1770116400,2026-02-03 11:00:00+00:00,365.0,300,350.0,10,310,3.225806451612903,7.0,8.0,2.286,80.0,10
2152,1770116400,2026-02-03 11:00:00+00:00,465.0,5,457.0,301,306,98.36601307189542,9.0,-1.0,-0.219,-301.0,5
2162,1770116400,2026-02-03 11:00:00+00:00,585.0,12,436.0,68,80,85.0,12.0,137.0,31.422,9316.0,12
2165,1770116400,2026-02-03 11:00:00+00:00,27.0,40,,0,40,0.0,1.0,,,,0
2166,1770116400,2026-02-03 11:00:00+00:00,187.0,2,,0,2,0.0,4.0,,,,0
2169,1770116400,2026-02-03 11:00:00+00:00,40.0,1,,0,1,0.0,1.0,,,,0
2171,1770116400,2026-02-03 11:00:00+00:00,29.0,7,29.0,1,8,12.5,1.0,-1.0,-3.448,-1.0,1
2185,1770116400,2026-02-03 11:00:00+00:00,,0,1032.0,2,2,100.0,0.0,,,,0
2217,1770116400,2026-02-03 11:00:00+00:00,3000.0,9,,0,9,0.0,60.0,,,,0
2243,1770116400,2026-02-03 11:00:00+00:00,1400.0,1,,0,1,0.0,28.0,,,,0
2283,1770116400,2026-02-03 11:00:00+00:00,,0,162.0,7857,7857,100.0,0.0,,,,0
2289,1770116400,2026-02-03 11:00:00+00:00,314.0,2853,310.0,740,3593,20.595602560534374,6.0,-2.0,-0.645,-1480.0,740
2293,1770116400,2026-02-03 11:00:00+00:00,296.0,11,244.0,7,18,38.88888888888889,6.0,46.0,18.852,322.0,7
2297,1770116400,2026-02-03 11:00:00+00:00,426.0,298,421.0,935,1233,75.83130575831306,9.0,-4.0,-0.95,-3740.0,298
2301,1770116400,2026-02-03 11:00:00+00:00,680.0,1114,671.0,2736,3850,71.06493506493507,14.0,-5.0,-0.745,-13680.0,1114
2307,1770116400,2026-02-03 11:00:00+00:00,185.0,4,,0,4,0.0,4.0,,,,0
2309,1770116400,2026-02-03 11:00:00+00:00,140.0,272,133.0,103,375,27.46666666666667,3.0,4.0,3.008,412.0,103
2313,1770116400,2026-02-03 11:00:00+00:00,28.0,14093,29.0,9658,23751,40.6635510083786,1.0,-2.0,-6.897,-19316.0,9658
2315,1770116400,2026-02-03 11:00:00+00:00,345.0,6102,341.0,1263,7365,17.14867617107943,7.0,-3.0,-0.88,-3789.0,1263
2317,1770116400,2026-02-03 11:00:00+00:00,,0,500.0,5086,5086,100.0,0.0,,,,0
2323,1770116400,2026-02-03 11:00:00+00:00,161.0,46,,0,46,0.0,3.0,,,,0
2325,1770116400,2026-02-03 11:00:00+00:00,330.0,249,320.0,1,250,0.4,7.0,3.0,0.938,3.0,1
2327,1770116400,2026-02-03 11:00:00+00:00,,0,39.0,53,53,100.0,0.0,,,,0
2343,1770116400,2026-02-03 11:00:00+00:00,6500.0,6,5982.0,1,7,14.285714285714285,130.0,388.0,6.486,388.0,1
2347,1770116400,2026-02-03 11:00:00+00:00,66.0,728,66.0,103,831,12.394705174488568,1.0,-1.0,-1.515,-103.0,103
2349,1770116400,2026-02-03 11:00:00+00:00,85.0,11226,82.0,15155,26381,57.44664720821804,2.0,1.0,1.22,15155.0,11226
2351,1770116400,2026-02-03 11:00:00+00:00,175.0,18387,173.0,15616,34003,45.925359527100554,4.0,-2.0,-1.156,-31232.0,15616
2353,1770116400,2026-02-03 11:00:00+00:00,569.0,304298,556.0,50115,354413,14.140282664574947,11.0,2.0,0.36,100230.0,50115
2355,1770116400,2026-02-03 11:00:00+00:00,126.0,5389,125.0,8429,13818,61.00014473874656,3.0,-2.0,-1.6,-16858.0,5389
2357,1770116400,2026-02-03 11:00:00+00:00,110.0,142775,105.0,128478,271253,47.36463744179788,2.0,3.0,2.857,385434.0,128478
2359,1770116400,2026-02-03 11:00:00+00:00,981.0,23626,968.0,46598,70224,66.35623148781043,20.0,-7.0,-0.723,-326186.0,23626
2361,1770116400,2026-02-03 11:00:00+00:00,1878.0,59333,1875.0,14863,74196,20.032077200927272,38.0,-35.0,-1.867,-520205.0,14863
2363,1770116400,2026-02-03 11:00:00+00:00,12385.0,3659,12393.0,44020,47679,92.32576186581095,248.0,-256.0,-2.066,-11269120.0,3659
2366,1770116400,2026-02-03 11:00:00+00:00,67075.0,3,65613.0,16,19,84.21052631578947,1342.0,120.0,0.183,1920.0,3
2368,1770116400,2026-02-03 11:00:00+00:00,796003.0,3,,0,3,0.0,15920.0,,,,0
2428,1770116400,2026-02-03 11:00:00+00:00,18.0,352,16.0,10,362,2.7624309392265194,0.0,2.0,12.5,20.0,10
2430,1770116400,2026-02-03 11:00:00+00:00,115.0,134,115.0,102,236,43.22033898305085,2.0,-2.0,-1.739,-204.0,102
2432,1770116400,2026-02-03 11:00:00+00:00,530.0,83,,0,83,0.0,11.0,,,,0
2434,1770116400,2026-02-03 11:00:00+00:00,8244.0,33429,8227.0,10703,44132,24.25224327018943,165.0,-148.0,-1.799,-1584044.0,10703
2436,1770116400,2026-02-03 11:00:00+00:00,3701.0,2668,3619.0,8163,10831,75.3670021235343,74.0,8.0,0.221,65304.0,2668
2440,1770116400,2026-02-03 11:00:00+00:00,4190.0,4484,4142.0,11746,16230,72.37215033887861,84.0,-36.0,-0.869,-422856.0,4484
2442,1770116400,2026-02-03 11:00:00+00:00,3933.0,921,3912.0,2960,3881,76.26900283432106,79.0,-58.0,-1.483,-171680.0,921
2444,1770116400,2026-02-03 11:00:00+00:00,3423.0,6837,3342.0,5138,11975,42.906054279749476,68.0,13.0,0.389,66794.0,5138
2446,1770116400,2026-02-03 11:00:00+00:00,202.0,361,196.0,404,765,52.81045751633987,4.0,2.0,1.02,808.0,361
2448,1770116400,2026-02-03 11:00:00+00:00,2772.0,119,2506.0,243,362,67.12707182320442,55.0,211.0,8.42,51273.0,119
2450,1770116400,2026-02-03 11:00:00+00:00,609.0,420,496.0,18,438,4.10958904109589,12.0,101.0,20.363,1818.0,18
2452,1770116400,2026-02-03 11:00:00+00:00,1750.0,199,1694.0,1170,1369,85.46384222059898,35.0,21.0,1.24,24570.0,199
2454,1770116400,2026-02-03 11:00:00+00:00,,0,1107.0,1506,1506,100.0,0.0,,,,0
2456,1770116400,2026-02-03 11:00:00+00:00,,0,650.0,1,1,100.0,0.0,,,,0
2460,1770116400,2026-02-03 11:00:00+00:00,2987.0,1,,0,1,0.0,60.0,,,,0
2464,1770116400,2026-02-03 11:00:00+00:00,399.0,2,,0,2,0.0,8.0,,,,0
2466,1770116400,2026-02-03 11:00:00+00:00,194.0,1,,0,1,0.0,4.0,,,,0
2472,1770116400,2026-02-03 11:00:00+00:00,34.0,2,33.0,1,3,33.33333333333333,1.0,0.0,0.0,0.0,1
2474,1770116400,2026-02-03 11:00:00+00:00,,0,71456.0,5,5,100.0,0.0,,,,0
2476,1770116400,2026-02-03 11:00:00+00:00,,0,15987.0,4,4,100.0,0.0,,,,0
2481,1770116400,2026-02-03 11:00:00+00:00,1958.0,2929,1900.0,7608,10537,72.20271424504129,39.0,19.0,1.0,144552.0,2929
2483,1770116400,2026-02-03 11:00:00+00:00,2139.0,12820,2120.0,9779,22599,43.27182618699943,43.0,-24.0,-1.132,-234696.0,9779
2485,1770116400,2026-02-03 11:00:00+00:00,1855.0,1620,1852.0,12192,13812,88.27106863596872,37.0,-34.0,-1.836,-414528.0,1620
2487,1770116400,2026-02-03 11:00:00+00:00,1488.0,24,1485.0,6,30,20.0,30.0,-27.0,-1.818,-162.0,6
2489,1770116400,2026-02-03 11:00:00+00:00,1740.0,244,1726.0,14,258,5.426356589147287,35.0,-21.0,-1.217,-294.0,14
2491,1770116400,2026-02-03 11:00:00+00:00,2788.0,66,2229.0,67,133,50.37593984962406,56.0,503.0,22.566,33701.0,66
2493,1770116400,2026-02-03 11:00:00+00:00,2349.0,11,2140.0,116,127,91.33858267716536,47.0,162.0,7.57,18792.0,11
2495,1770116400,2026-02-03 11:00:00+00:00,2715.0,13,2831.0,73,86,84.88372093023256,54.0,-170.0,-6.005,-12410.0,13
2497,1770116400,2026-02-03 11:00:00+00:00,4312.0,233,4079.0,277,510,54.31372549019608,86.0,147.0,3.604,40719.0,233
2499,1770116400,2026-02-03 11:00:00+00:00,5094.0,2857,5098.0,4305,7162,60.10890812622173,102.0,-106.0,-2.079,-456330.0,2857
2501,1770116400,2026-02-03 11:00:00+00:00,6117.0,143,6006.0,459,602,76.24584717607974,122.0,-11.0,-0.183,-5049.0,143
2503,1770116400,2026-02-03 11:00:00+00:00,7271.0,634,7250.0,2599,3233,80.38973090009279,145.0,-124.0,-1.71,-322276.0,634
2505,1770116400,2026-02-03 11:00:00+00:00,2172.0,10765,2149.0,8630,19395,44.49600412477442,43.0,-20.0,-0.931,-172600.0,8630
2507,1770116400,2026-02-03 11:00:00+00:00,2644.0,18501,2576.0,1,18502,0.005404821100421576,53.0,15.0,0.582,15.0,1
2509,1770116400,2026-02-03 11:00:00+00:00,3519.0,20708,3500.0,1,20709,0.004828818388140422,70.0,-51.0,-1.457,-51.0,1
2520,1770116400,2026-02-03 11:00:00+00:00,,0,148.0,3,3,100.0,0.0,,,,0
2522,1770116400,2026-02-03 11:00:00+00:00,,0,306.0,2,2,100.0,0.0,,,,0
2526,1770116400,2026-02-03 11:00:00+00:00,,0,331.0,1,1,100.0,0.0,,,,0
2550,1770116400,2026-02-03 11:00:00+00:00,808.0,27011,774.0,1838,28849,6.371104717667857,16.0,18.0,2.326,33084.0,1838
2552,1770116400,2026-02-03 11:00:00+00:00,734.0,5391,731.0,2350,7741,30.35783490505103,15.0,-12.0,-1.642,-28200.0,2350
2568,1770116400,2026-02-03 11:00:00+00:00,1254.0,43,1096.0,15,58,25.862068965517242,25.0,133.0,12.135,1995.0,15
2570,1770116400,2026-02-03 11:00:00+00:00,1813.0,95,1765.0,28,123,22.76422764227642,36.0,12.0,0.68,336.0,28
2572,1770116400,2026-02-03 11:00:00+00:00,11816.0,39,11781.0,2259,2298,98.30287206266318,236.0,-201.0,-1.706,-454059.0,39
2577,1770116400,2026-02-03 11:00:00+00:00,24005463.0,4,23410788.0,7,11,63.63636363636363,480109.0,114566.0,0.489,801962.0,4
2579,1770116400,2026-02-03 11:00:00+00:00,132883.0,17,118984.0,29,46,63.04347826086957,2658.0,11241.0,9.447,325989.0,17
2581,1770116400,2026-02-03 11:00:00+00:00,1172568.0,10,1142414.0,13,23,56.52173913043478,23451.0,6703.0,0.587,87139.0,10
2583,1770116400,2026-02-03 11:00:00+00:00,,0,25000.0,1,1,100.0,0.0,,,,0
2587,1770116400,2026-02-03 11:00:00+00:00,100000.0,1,,0,1,0.0,2000.0,,,,0
2591,1770116400,2026-02-03 11:00:00+00:00,,0,140555.0,1,1,100.0,0.0,,,,0
2593,1770116400,2026-02-03 11:00:00+00:00,,0,45341.0,1,1,100.0,0.0,,,,0
2595,1770116400,2026-02-03 11:00:00+00:00,,0,82000.0,2,2,100.0,0.0,,,,0
2599,1770116400,2026-02-03 11:00:00+00:00,9587.0,1,9600.0,1,2,50.0,192.0,-205.0,-2.135,-205.0,1
2603,1770116400,2026-02-03 11:00:00+00:00,2737.0,2,,0,2,0.0,55.0,,,,0
2605,1770116400,2026-02-03 11:00:00+00:00,,0,2236.0,2,2,100.0,0.0,,,,0
2607,1770116400,2026-02-03 11:00:00+00:00,,0,19198.0,4,4,100.0,0.0,,,,0
2609,1770116400,2026-02-03 11:00:00+00:00,,0,10001.0,3,3,100.0,0.0,,,,0
2611,1770116400,2026-02-03 11:00:00+00:00,,0,12400.0,1,1,100.0,0.0,,,,0
2613,1770116400,2026-02-03 11:00:00+00:00,,0,10156.0,2,2,100.0,0.0,,,,0
2615,1770116400,2026-02-03 11:00:00+00:00,103520.0,10,102185.0,20,30,66.66666666666666,2070.0,-735.0,-0.719,-14700.0,10
2617,1770116400,2026-02-03 11:00:00+00:00,49611.0,20,49000.0,6,26,23.076923076923077,992.0,-381.0,-0.778,-2286.0,6
2619,1770116400,2026-02-03 11:00:00+00:00,104759.0,5,105927.0,32,37,86.48648648648648,2095.0,-3263.0,-3.08,-104416.0,5
2621,1770116400,2026-02-03 11:00:00+00:00,153682.0,9,154268.0,17,26,65.38461538461539,3074.0,-3660.0,-2.372,-62220.0,9
2623,1770116400,2026-02-03 11:00:00+00:00,40421.0,3,38412.0,1,4,25.0,808.0,1201.0,3.127,1201.0,1
2625,1770116400,2026-02-03 11:00:00+00:00,39530.0,1,42000.0,1,2,50.0,791.0,-3261.0,-7.764,-3261.0,1
2627,1770116400,2026-02-03 11:00:00+00:00,49995.0,1,38015.0,1,2,50.0,1000.0,10980.0,28.883,10980.0,1
2629,1770116400,2026-02-03 11:00:00+00:00,,0,40063.0,1,1,100.0,0.0,,,,0
2635,1770116400,2026-02-03 11:00:00+00:00,,0,53483.0,2,2,100.0,0.0,,,,0
2637,1770116400,2026-02-03 11:00:00+00:00,,0,32666.0,1,1,100.0,0.0,,,,0
2639,1770116400,2026-02-03 11:00:00+00:00,,0,7500.0,1,1,100.0,0.0,,,,0
2643,1770116400,2026-02-03 11:00:00+00:00,,0,65000.0,1,1,100.0,0.0,,,,0
2645,1770116400,2026-02-03 11:00:00+00:00,,0,1000.0,1,1,100.0,0.0,,,,0
2649,1770116400,2026-02-03 11:00:00+00:00,,0,501.0,2,2,100.0,0.0,,,,0
2651,1770116400,2026-02-03 11:00:00+00:00,,0,32000.0,1,1,100.0,0.0,,,,0
2653,1770116400,2026-02-03 11:00:00+00:00,,0,44500.0,2,2,100.0,0.0,,,,0
2655,1770116400,2026-02-03 11:00:00+00:00,,0,41000.0,4,4,100.0,0.0,,,,0
2657,1770116400,2026-02-03 11:00:00+00:00,707823.0,2,683257.0,4,6,66.66666666666666,14156.0,10410.0,1.524,41640.0,2
2659,1770116400,2026-02-03 11:00:00+00:00,,0,58563.0,5,5,100.0,0.0,,,,0
2661,1770116400,2026-02-03 11:00:00+00:00,,0,64000.0,1,1,100.0,0.0,,,,0
2665,1770116400,2026-02-03 11:00:00+00:00,,0,76948.0,2,2,100.0,0.0,,,,0
2667,1770116400,2026-02-03 11:00:00+00:00,,0,85001.0,1,1,100.0,0.0,,,,0
2669,1770116400,2026-02-03 11:00:00+00:00,40456.0,1,40456.0,8,9,88.88888888888889,809.0,-809.0,-2.0,-6472.0,1
2671,1770116400,2026-02-03 11:00:00+00:00,,0,41175.0,6,6,100.0,0.0,,,,0
2673,1770116400,2026-02-03 11:00:00+00:00,,0,40690.0,1,1,100.0,0.0,,,,0
2675,1770116400,2026-02-03 11:00:00+00:00,53496.0,1,46637.0,1,2,50.0,1070.0,5789.0,12.413,5789.0,1
2859,1770116400,2026-02-03 11:00:00+00:00,582.0,40,503.0,19,59,32.20338983050847,12.0,67.0,13.32,1273.0,19
2861,1770116400,2026-02-03 11:00:00+00:00,246.0,999,145.0,7,1006,0.6958250497017893,5.0,96.0,66.207,672.0,7
2862,1770116400,2026-02-03 11:00:00+00:00,424.0,7,,0,7,0.0,8.0,,,,0
2865,1770116400,2026-02-03 11:00:00+00:00,155.0,500,,0,500,0.0,3.0,,,,0
2866,1770116400,2026-02-03 11:00:00+00:00,261.0,3024,252.0,333,3357,9.919571045576408,5.0,4.0,1.587,1332.0,333
2876,1770116400,2026-02-03 11:00:00+00:00,2056.0,25,,0,25,0.0,41.0,,,,0
2878,1770116400,2026-02-03 11:00:00+00:00,,0,111.0,1,1,100.0,0.0,,,,0
2890,1770116400,2026-02-03 11:00:00+00:00,592.0,3,420.0,1,4,25.0,12.0,160.0,38.095,160.0,1
2894,1770116400,2026-02-03 11:00:00+00:00,1331.0,3,907.0,2,5,40.0,27.0,397.0,43.771,794.0,2
2902,1770116400,2026-02-03 11:00:00+00:00,3100.0,2,2108.0,1,3,33.33333333333333,62.0,930.0,44.118,930.0,1
2904,1770116400,2026-02-03 11:00:00+00:00,1173.0,4,803.0,1,5,20.0,23.0,347.0,43.213,347.0,1
2906,1770116400,2026-02-03 11:00:00+00:00,,0,1417.0,1,1,100.0,0.0,,,,0
2908,1770116400,2026-02-03 11:00:00+00:00,1462.0,20,1170.0,5,25,20.0,29.0,263.0,22.479,1315.0,5
2910,1770116400,2026-02-03 11:00:00+00:00,1210.0,1,750.0,1,2,50.0,24.0,436.0,58.133,436.0,1
2912,1770116400,2026-02-03 11:00:00+00:00,1155.0,1,,0,1,0.0,23.0,,,,0
2914,1770116400,2026-02-03 11:00:00+00:00,3798.0,7,2632.0,3,10,30.0,76.0,1090.0,41.413,3270.0,3
2920,1770116400,2026-02-03 11:00:00+00:00,,0,2000.0,1,1,100.0,0.0,,,,0
2922,1770116400,2026-02-03 11:00:00+00:00,1125.0,12,,0,12,0.0,22.0,,,,0
2924,1770116400,2026-02-03 11:00:00+00:00,1499.0,2,,0,2,0.0,30.0,,,,0
2926,1770116400,2026-02-03 11:00:00+00:00,9000.0,1,,0,1,0.0,180.0,,,,0
2928,1770116400,2026-02-03 11:00:00+00:00,30000.0,1,,0,1,0.0,600.0,,,,0
2930,1770116400,2026-02-03 11:00:00+00:00,1200.0,1,1000.0,3,4,75.0,24.0,176.0,17.6,528.0,1
2932,1770116400,2026-02-03 11:00:00+00:00,1300.0,2,796.0,1,3,33.33333333333333,26.0,478.0,60.05,478.0,1
2934,1770116400,2026-02-03 11:00:00+00:00,1567.0,5,,0,5,0.0,31.0,,,,0
2942,1770116400,2026-02-03 11:00:00+00:00,1215.0,3,852.0,1,4,25.0,24.0,339.0,39.789,339.0,1
2961,1770116400,2026-02-03 11:00:00+00:00,181.0,20,,0,20,0.0,4.0,,,,0
2970,1770116400,2026-02-03 11:00:00+00:00,361.0,4791,353.0,1720,6511,26.416833051758566,7.0,1.0,0.283,1720.0,1720
2974,1770116400,2026-02-03 11:00:00+00:00,3000.0,6,,0,6,0.0,60.0,,,,0
2998,1770116400,2026-02-03 11:00:00+00:00,3077.0,5666,2977.0,20636,26302,78.45791194585962,62.0,38.0,1.276,784168.0,5666
3000,1770116400,2026-02-03 11:00:00+00:00,8225.0,219,8223.0,4695,4914,95.54334554334555,164.0,-162.0,-1.97,-760590.0,219
3002,1770116400,2026-02-03 11:00:00+00:00,3246.0,23233,3225.0,19107,42340,45.127538970240906,65.0,-44.0,-1.364,-840708.0,19107
3004,1770116400,2026-02-03 11:00:00+00:00,8653.0,20604,8649.0,1518,22122,6.861947382695958,173.0,-169.0,-1.954,-256542.0,1518
3008,1770116400,2026-02-03 11:00:00+00:00,158.0,6624,137.0,2081,8705,23.905801263641585,3.0,18.0,13.139,37458.0,2081
3010,1770116400,2026-02-03 11:00:00+00:00,104.0,1,90.0,731,732,99.86338797814209,2.0,12.0,13.333,8772.0,1
3012,1770116400,2026-02-03 11:00:00+00:00,,0,10.0,7,7,100.0,0.0,,,,0
3014,1770116400,2026-02-03 11:00:00+00:00,,0,26.0,17,17,100.0,0.0,,,,0
3016,1770116400,2026-02-03 11:00:00+00:00,3635.0,4077,3595.0,2605,6682,38.98533373241545,73.0,-33.0,-0.918,-85965.0,2605
3018,1770116400,2026-02-03 11:00:00+00:00,2624.0,1017,2557.0,1060,2077,51.03514684641309,52.0,15.0,0.587,15900.0,1017
3024,1770116400,2026-02-03 11:00:00+00:00,10674.0,18700,10513.0,12439,31139,39.94669064517165,213.0,-52.0,-0.495,-646828.0,12439
3026,1770116400,2026-02-03 11:00:00+00:00,,0,7852.0,9221,9221,100.0,0.0,,,,0
3028,1770116400,2026-02-03 11:00:00+00:00,5706.0,208,5008.0,27,235,11.48936170212766,114.0,584.0,11.661,15768.0,27
3030,1770116400,2026-02-03 11:00:00+00:00,2703.0,1,2703.0,16,17,94.11764705882352,54.0,-54.0,-1.998,-864.0,1
3032,1770116400,2026-02-03 11:00:00+00:00,357.0,186,252.0,3,189,1.5873015873015872,7.0,98.0,38.889,294.0,3
3034,1770116400,2026-02-03 11:00:00+00:00,,0,230.0,6,6,100.0,0.0,,,,0
3036,1770116400,2026-02-03 11:00:00+00:00,99.0,1,,0,1,0.0,2.0,,,,0
3038,1770116400,2026-02-03 11:00:00+00:00,,0,30.0,1,1,100.0,0.0,,,,0
3040,1770116400,2026-02-03 11:00:00+00:00,206.0,2386,177.0,970,3356,28.903456495828365,4.0,25.0,14.124,24250.0,970
3042,1770116400,2026-02-03 11:00:00+00:00,115.0,50,108.0,58,108,53.70370370370371,2.0,5.0,4.63,290.0,50
3049,1770116400,2026-02-03 11:00:00+00:00,2944.0,954,2909.0,20597,21551,95.57329126258642,59.0,-24.0,-0.825,-494328.0,954
3051,1770116400,2026-02-03 11:00:00+00:00,8163.0,1366,8155.0,7597,8963,84.75956710922682,163.0,-155.0,-1.901,-1177535.0,1366
3053,1770116400,2026-02-03 11:00:00+00:00,9739.0,31,9417.0,74,105,70.47619047619048,195.0,127.0,1.349,9398.0,31
3054,1770116400,2026-02-03 11:00:00+00:00,27402.0,1,26153.0,48,49,97.95918367346938,548.0,701.0,2.68,33648.0,1
3093,1770116400,2026-02-03 11:00:00+00:00,,0,3554.0,12,12,100.0,0.0,,,,0
3095,1770116400,2026-02-03 11:00:00+00:00,,0,301.0,3,3,100.0,0.0,,,,0
3096,1770116400,2026-02-03 11:00:00+00:00,,0,226.0,5,5,100.0,0.0,,,,0
3097,1770116400,2026-02-03 11:00:00+00:00,,0,361.0,2,2,100.0,0.0,,,,0
3101,1770116400,2026-02-03 11:00:00+00:00,11466.0,1,7190.0,91,92,98.91304347826086,229.0,4047.0,56.287,368277.0,1
3105,1770116400,2026-02-03 11:00:00+00:00,784.0,295,687.0,352,647,54.404945904173104,16.0,81.0,11.79,28512.0,295
3107,1770116400,2026-02-03 11:00:00+00:00,7500.0,8,,0,8,0.0,150.0,,,,0
3122,1770116400,2026-02-03 11:00:00+00:00,37882.0,6,35500.0,19,25,76.0,758.0,1624.0,4.575,30856.0,6
3125,1770116400,2026-02-03 11:00:00+00:00,815.0,6,473.0,9,15,60.0,16.0,326.0,68.922,2934.0,6
3138,1770116400,2026-02-03 11:00:00+00:00,58.0,5494,59.0,6361,11855,53.656684943062,1.0,-2.0,-3.39,-12722.0,5494
3140,1770116400,2026-02-03 11:00:00+00:00,367013.0,13,355261.0,11,24,45.83333333333333,7340.0,4412.0,1.242,48532.0,11
3142,1770116400,2026-02-03 11:00:00+00:00,414.0,36365,409.0,19825,56190,35.28207866168358,8.0,-3.0,-0.733,-59475.0,19825
3144,1770116400,2026-02-03 11:00:00+00:00,529.0,36773,520.0,34809,71582,48.62814674080076,11.0,-2.0,-0.385,-69618.0,34809
3157,1770116400,2026-02-03 11:00:00+00:00,1500.0,6,,0,6,0.0,30.0,,,,0
3159,1770116400,2026-02-03 11:00:00+00:00,2330.0,7,,0,7,0.0,47.0,,,,0
3162,1770116400,2026-02-03 11:00:00+00:00,100.0,5,,0,5,0.0,2.0,,,,0
3183,1770116400,2026-02-03 11:00:00+00:00,580.0,13,441.0,18,31,58.06451612903226,12.0,127.0,28.798,2286.0,13
3188,1770116400,2026-02-03 11:00:00+00:00,,0,562.0,1,1,100.0,0.0,,,,0
3200,1770116400,2026-02-03 11:00:00+00:00,,0,3400.0,1,1,100.0,0.0,,,,0
3202,1770116400,2026-02-03 11:00:00+00:00,38201.0,24,37677.0,97,121,80.16528925619835,764.0,-240.0,-0.637,-23280.0,24
3204,1770116400,2026-02-03 11:00:00+00:00,149492.0,2,149378.0,73,75,97.33333333333334,2990.0,-2876.0,-1.925,-209948.0,2
3211,1770116400,2026-02-03 11:00:00+00:00,258.0,19,164.0,11,30,36.666666666666664,5.0,89.0,54.268,979.0,11
3216,1770116400,2026-02-03 11:00:00+00:00,1000.0,9,900.0,2,11,18.181818181818183,20.0,80.0,8.889,160.0,2
3226,1770116400,2026-02-03 11:00:00+00:00,182.0,1,176.0,1,2,50.0,4.0,2.0,1.136,2.0,1
3228,1770116400,2026-02-03 11:00:00+00:00,251.0,9,,0,9,0.0,5.0,,,,0
3239,1770116400,2026-02-03 11:00:00+00:00,112.0,95,112.0,105,200,52.5,2.0,-2.0,-1.786,-210.0,95
3325,1770116400,2026-02-03 11:00:00+00:00,1370.0,155,1316.0,10,165,6.0606060606060606,27.0,27.0,2.052,270.0,10
3343,1770116400,2026-02-03 11:00:00+00:00,4224.0,2,,0,2,0.0,84.0,,,,0
3347,1770116400,2026-02-03 11:00:00+00:00,6000.0,1,,0,1,0.0,120.0,,,,0
3351,1770116400,2026-02-03 11:00:00+00:00,1123.0,2,,0,2,0.0,22.0,,,,0
3353,1770116400,2026-02-03 11:00:00+00:00,1126.0,1,,0,1,0.0,23.0,,,,0
3357,1770116400,2026-02-03 11:00:00+00:00,587.0,1,,0,1,0.0,12.0,,,,0
3361,1770116400,2026-02-03 11:00:00+00:00,2547.0,2,,0,2,0.0,51.0,,,,0
3363,1770116400,2026-02-03 11:00:00+00:00,622.0,26,,0,26,0.0,12.0,,,,0
3367,1770116400,2026-02-03 11:00:00+00:00,2209.0,1,,0,1,0.0,44.0,,,,0
3369,1770116400,2026-02-03 11:00:00+00:00,667.0,19,,0,19,0.0,13.0,,,,0
3379,1770116400,2026-02-03 11:00:00+00:00,10.0,4921,,0,4921,0.0,0.0,,,,0
3387,1770116400,2026-02-03 11:00:00+00:00,35140.0,4,35096.0,29,33,87.87878787878788,703.0,-659.0,-1.878,-19111.0,4
3389,1770116400,2026-02-03 11:00:00+00:00,29462.0,3,27780.0,11,14,78.57142857142857,589.0,1093.0,3.934,12023.0,3
3391,1770116400,2026-02-03 11:00:00+00:00,,0,2502.0,1,1,100.0,0.0,,,,0
3393,1770116400,2026-02-03 11:00:00+00:00,12000.0,1,10000.0,2,3,66.66666666666666,240.0,1760.0,17.6,3520.0,1
3396,1770116400,2026-02-03 11:00:00+00:00,1347.0,37,350.0,11,48,22.916666666666664,27.0,970.0,277.143,10670.0,11
3398,1770116400,2026-02-03 11:00:00+00:00,3439.0,5,,0,5,0.0,69.0,,,,0
3402,1770116400,2026-02-03 11:00:00+00:00,,0,2390.0,8,8,100.0,0.0,,,,0
3404,1770116400,2026-02-03 11:00:00+00:00,5520.0,15,,0,15,0.0,110.0,,,,0
3408,1770116400,2026-02-03 11:00:00+00:00,25.0,1,,0,1,0.0,0.0,,,,0
3410,1770116400,2026-02-03 11:00:00+00:00,,0,32.0,413,413,100.0,0.0,,,,0
3420,1770116400,2026-02-03 11:00:00+00:00,270.0,268,268.0,26,294,8.843537414965986,5.0,-3.0,-1.119,-78.0,26
3422,1770116400,2026-02-03 11:00:00+00:00,100.0,1003,57.0,490,1493,32.819825853985265,2.0,41.0,71.93,20090.0,490
3430,1770116400,2026-02-03 11:00:00+00:00,3300.0,6,3280.0,25,31,80.64516129032258,66.0,-46.0,-1.402,-1150.0,6
3434,1770116400,2026-02-03 11:00:00+00:00,,0,1569.0,2,2,100.0,0.0,,,,0
3438,1770116400,2026-02-03 11:00:00+00:00,1600.0,1,,0,1,0.0,32.0,,,,0
3440,1770116400,2026-02-03 11:00:00+00:00,2305.0,70,980.0,34,104,32.69230769230769,46.0,1279.0,130.51,43486.0,34
3444,1770116400,2026-02-03 11:00:00+00:00,3850.0,10,3074.0,7,17,41.17647058823529,77.0,699.0,22.739,4893.0,7
3448,1770116400,2026-02-03 11:00:00+00:00,4589.0,11,4200.0,36,47,76.59574468085107,92.0,297.0,7.071,10692.0,11
3470,1770116400,2026-02-03 11:00:00+00:00,,0,9006.0,10,10,100.0,0.0,,,,0
